Time,USDT,USDS,USDC,PayPal USD,USDe,DAI,PAXG_Price,bitcoin,聯準會利率,DXY_Index,USD/EUR,USD/JPY,USD/CNY,UNRATE,NASDAQ_Price,T10YIE(類似通膨日資料),VIX,道瓊平均工業指數,美國公債10年期殖利率,S&P500
2023/9/21,-0.000221,,-0.00018,0.000348,,-0.000306,-0.005372,-0.0208,0,0.002283,0.000107,-0.00506,0.002731,0,-0.0182,0.012766,0.15852,-0.01076,0.032184,-0.0164
2023/9/22,0.000023,,0.000085,-0.000071,,0.000507,0.000473,0.000449,0,0.002088,0.000533,0.005353,-0.00127,0,-0.00092,-0.0042,-0.01938,-0.00313,-0.01114,-0.0023
2023/9/23,0.000058,,-0.00011,0.000683,,0.000298,0.001019,-6.70E-06,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/24,0.000068,,0.000108,0.000318,,-0.000268,-0.000916,-0.01214,0,0,0,0,0,0,0,0,0,0,0,0
2023/9/25,-0.00035,,-0.000034,-0.001128,,0.000126,-0.002475,0.001586,0,0.003978,0.00586,0.003437,0.001836,0,0.004504,0,-0.01744,0.001267,0.024775,0.004023
2023/9/26,-0.000179,,0.000026,0.001226,,0.000103,-0.004162,-0.00309,0,0.00217,0.001907,0.001142,-8.20E-05,0,-0.01565,-0.01688,0.12071,-0.01141,0.002198,-0.01473
2023/9/27,-0.00022,,0.000077,-0.00088,,-0.000187,-0.009423,0.005167,0,0.004142,0.00666,0.003891,-4.10E-05,0,0.002238,0.004292,-0.03801,-0.00204,0.010965,0.000229
2023/9/28,0.000631,,-0.000092,0.00024,,0.000333,-0.004437,0.02538,0,-0.00422,-0.00557,-0.00227,-0.0013,0,0.008282,0.021368,-0.0483,0.00346,-0.00434,0.005893
2023/9/29,0.000025,,0.000031,-0.000624,,0.000019,-0.003205,-0.00406,0,0,-0.00106,0.000402,0,0,0.001367,-0.01674,0.010381,-0.00472,0,-0.00271
2023/9/30,0.000168,,0.000011,-0.000751,,-0.000633,0.001236,0.002088,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/1,-0.000316,,-0.000016,0.000031,,0.000505,-0.001334,0.037668,0,0,0,0,0,0.054054,0,0,0,0,0,0
2023/10/2,0.000438,,-0.00006,0.002486,,-0.000478,-0.01325,-0.01619,0,0.006402,0.008986,0.003348,0,0,0.006691,0,0.005137,-0.00221,0.021786,7.93E-05
2023/10/3,-0.000241,,0.000065,-0.002834,,-0.000193,-0.006086,-0.00366,0,0.000935,0.001048,-0.00554,0,0,-0.01866,0.004255,0.123225,-0.01289,0.025586,-0.01374
2023/10/4,0.000345,,0.000298,-0.000334,,0.000692,0.002743,0.013468,0,-0.00187,-0.00366,0.000671,0,0,0.013518,-0.01271,-0.06067,0.003853,-0.01663,0.00811
2023/10/5,-0.000348,,-0.000444,0.001251,,-0.000873,-0.003287,-0.01379,0,-0.0044,-0.0042,-0.00416,0,0,-0.00122,-0.00858,-0.00484,-0.0003,-0.00211,-0.0013
2023/10/6,0.000347,,0.000042,0.000265,,0.000567,0.005925,0.019357,0,-0.00273,-0.00359,0.005522,0,0,0.015999,0,-0.05625,0.008696,0.012712,0.011815
2023/10/7,0.000114,,-0.000031,0.000038,,-0.000105,0.007811,0.000796,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/8,-0.000089,,0.000009,-0.000437,,0.000187,0.004987,-0.00121,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/9,-0.000379,,-0.000067,0.000908,,-0.000268,0.000585,-0.01258,0,0.000377,0.002012,-0.00549,-0.00126,0,0.003939,0,0.014327,0.005899,0,0.006304
2023/10/10,0.000007,,0.000074,-0.000381,,0.000008,-0.001543,-0.00698,0,-0.00245,-0.00359,0.001347,0.00048,0,0.005829,0.004329,-0.03785,0.004007,-0.0251,0.005208
2023/10/11,-0.000336,,-0.000006,0.000171,,0.000008,0.006578,-0.0189,0,0,-0.00138,0.003026,0.000589,0,0.00714,0,-0.0552,0.001943,-0.01717,0.004293
2023/10/12,-0.000044,,0.000138,-0.000549,,0.000274,-0.001929,-0.00434,0,0.007371,0.008708,0.004358,0.00037,0,-0.00626,0.008621,0.03729,-0.00514,0.026201,-0.00625
2023/10/13,0.000252,,0.000131,-0.001278,,0.000002,0.023064,0.003946,0,0.000469,0.001579,-0.00167,0.000438,0,-0.0123,0,0.157579,0.001164,-0.01489,-0.00502
2023/10/14,0.000146,,-0.000126,0.001563,,0.000083,0.001562,-2.50E-05,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/15,0.000267,,0.000201,0.000577,,-0.00007,0.000733,0.011092,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/16,0.000175,,-0.000107,-0.000566,,0.000286,-0.004826,0.050067,0,-0.00384,-0.00462,-0.00033,0.000698,0,0.01199,0.017094,-0.10921,0.009333,0.017279,0.010594
2023/10/17,-0.000144,,-0.000184,-0.001467,,-0.000285,0.004734,-0.00364,0,9.41E-05,-0.00158,0.002007,0.000233,0,-0.00252,0.012605,0.038931,0.000386,0.025478,-9.80E-05
2023/10/18,-0.000176,,0.000015,0.000483,,-0.000058,0.011359,-0.00308,0,0.003012,0.003808,0.000801,0.000369,0,-0.01622,0.012448,0.074944,-0.00978,0.016563,-0.0134
2023/10/19,0.000235,,-0.00005,0.001261,,0.000095,0.010441,0.013819,0,-0.003,-0.00443,-0.00093,-0.00027,0,-0.00962,0.020492,0.113424,-0.00745,0.014257,-0.00848
2023/10/20,0.000068,,0.000076,-0.00105,,-0.000069,0.002075,0.033536,0,-0.00085,-0.00106,0.000401,0.000397,0,-0.01535,-0.00803,0.014486,-0.00859,-0.01004,-0.01259
2023/10/21,-0.000174,,-0.000115,-0.00051,,0.000073,-0.000158,0.007933,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/22,-0.00011,,-0.000031,0.002463,,0.000408,0.001743,0.002523,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/23,0.000154,,0.000171,-0.000366,,0.000176,-0.005542,0.103099,0,-0.00584,-0.0071,-0.00093,-6.80E-05,0,0.002659,-0.02429,-0.06172,-0.00576,-0.0142,-0.00169
2023/10/24,-0.000384,,-0.000094,0.000409,,-0.001,-0.001196,0.024641,0,0.006917,0.007576,0.001403,-0.00081,0,0.009337,-0.00415,-0.06873,0.006223,-0.00617,0.007266
2023/10/25,0.0004,,0.000202,-0.003566,,0.000332,0.003701,0.017736,0,0.002447,0.00233,0.002001,0.000999,0,-0.02425,0.0125,0.064312,-0.00318,0.024845,-0.01434
2023/10/26,-0.000222,,-0.000177,0.002101,,0.000011,0.001687,-0.01003,0,0.000657,0.000317,0.001132,-0.0002,0,-0.0176,-0.00412,0.024269,-0.00762,-0.01818,-0.01183
2023/10/27,0.000064,,-0.000019,-0.000478,,0.000166,0.01132,-0.00723,0,-0.00038,-0.00032,-0.00519,0.000219,0,0.003763,0,0.02853,-0.01119,-0.00412,-0.0048
2023/10/28,-0.000004,,0.000056,-0.000184,,-0.000212,0.000244,0.005302,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/29,0.000134,,-0.000034,-0.000716,,-0.00001,-0.003038,0.013168,0,0,0,0,0,0,0,0,0,0,0,0
2023/10/30,0.000185,,0.000146,0.001253,,0.000296,-0.002327,-0.00105,0,-0.00413,-0.00465,-0.00334,-0.00055,0,0.011585,0.008264,-0.07146,0.015774,0.008264,0.01201
2023/10/31,-0.000257,,-0.000228,0.000693,,0.00056,-0.004319,0.004794,0,0.005089,0.003503,0.017237,0.000424,0,0.004829,-0.0082,-0.08152,0.003763,0,0.006475
2023/11/1,0.000295,,0.000293,-0.000765,,-0.000475,-0.001483,0.022196,0,0.002063,0.00074,-0.00475,0.000164,-0.05128,0.016359,-0.00413,-0.07001,0.006708,-0.02254,0.010506
2023/11/2,-0.000398,,-0.000113,-0.00006,,-0.000125,-0.00214,-0.01408,0,-0.00711,-0.00486,-0.00338,-0.00018,0,0.017817,-0.00415,-0.07172,0.016965,-0.02096,0.018859
2023/11/3,0.000437,,0.000129,0.000741,,0.000226,0.005368,-0.00589,0,-0.01037,-0.0102,-0.00711,-0.00206,0,0.013847,-0.00417,-0.04789,0.006568,-0.02141,0.009394
2023/11/4,0.000131,,-0.000073,-0.000177,,-0.000642,-0.002665,0.010073,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/5,-0.000057,,-0.000178,-0.000606,,-0.000012,-0.004037,-0.00094,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/6,-0.000407,,-0.000013,0.000855,,0.000447,-0.001506,-0.00034,0,0.001809,0.001288,0.004686,-0.00425,0,0.003005,0.012552,-0.00134,0.001014,0.021882,0.001753
2023/11/7,0.000252,,0.000044,-0.000855,,-0.000052,-0.004561,0.011593,0,0.003137,0.001608,0.001799,0.00132,0,0.008956,-0.0124,-0.00537,0.001664,-0.01927,0.00284
2023/11/8,-0.000214,,0.000006,0.000855,,-0.00049,-0.008391,0.005973,0,0.000474,-0.00064,0.004191,6.87E-05,0,0.000773,-0.02092,-0.02431,-0.00118,-0.01965,0.001005
2023/11/9,-0.000262,,-0.000078,-0.001142,,0.000752,0.007451,0.029108,0,0.003031,0.00364,0.002451,0.000467,0,-0.00945,-0.00427,0.058131,-0.00646,0.028953,-0.00808
2023/11/10,-0.000095,,-0.000414,0.001206,,-0.000733,-0.011012,0.01692,0,-0.00047,-0.00139,0.001057,0.000769,0,0.020461,-0.00429,-0.07325,0.011541,-0.00216,0.015616
2023/11/11,-0.000165,,0.000168,-0.000507,,0.000129,-0.001971,-0.00471,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/12,0.00031,,-0.000109,0.000053,,-0.000335,-0.000905,-0.00225,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/13,0.000231,,0.000363,-0.000149,,-0.000748,0.006253,-0.0149,0,-0.00217,-0.00139,0.001386,-1.40E-05,0,-0.0022,-0.00431,0.041637,0.001598,0.004338,-0.00084
2023/11/14,-0.000115,,0.000062,-0.000472,,0.000814,0.005453,-0.02643,0,-0.01496,-0.01669,-0.00877,-0.00487,0,0.023725,-0.01299,-0.04065,0.014265,-0.04104,0.019075
2023/11/15,0.000511,,0.000005,0.001702,,0.00115,0.000974,0.065928,0,0.003268,0.002937,0.00645,-0.00097,0,0.000671,0.013158,0.001412,0.004695,0.02027,0.001597
2023/11/16,-0.000731,,-0.000078,-0.00167,,-0.000793,0.008149,-0.04556,0,-0.00038,-0.00043,-0.00423,-0.00057,0,0.000697,-0.01732,0.009873,-0.00131,-0.01766,0.00119
2023/11/17,0.000539,,0.000239,-0.000089,,0.000529,0.004442,0.012223,0,-0.00412,-0.00521,-0.00723,-0.00425,0,0.000837,0.004405,-0.03631,5.18E-05,-0.00225,0.001282
2023/11/18,0.00002,,-0.000117,-0.000445,,-0.000068,-0.002906,-0.0003,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/19,-0.000144,,-0.000097,0.002232,,0.000231,0.000082,0.02189,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/20,0.000143,,-0.000008,-0.00132,,-0.001011,-0.000918,0.002418,0,-0.00462,-0.00284,-0.00842,-0.00591,0,0.01126,0.008772,-0.02826,0.00583,-0.0045,0.00739
2023/11/21,-0.000208,,0.000077,-0.001395,,-0.001651,0.009433,-0.04438,0,0.001257,0.002626,0.000202,-0.00442,0,-0.00592,-0.02174,-0.00447,-0.00179,-0.00226,-0.00202
2023/11/22,-0.000051,,-0.000063,0.001426,,0.001977,0.001381,0.045193,0,0.003379,0.002073,0.007682,0.002634,0,0.004639,0.004444,-0.03745,0.005265,0.002268,0.004061
2023/11/23,-0.000196,,-0.000026,-0.004449,,-0.000208,-0.001014,-0.00381,0,-0.00144,-0.00152,0.000201,-0.00131,0,0,0,-0.00389,0,0,0
2023/11/24,0.000212,,-0.000325,0.003299,,0.000342,0.003062,0.011549,0,-0.00357,-0.00327,-0.0008,0.000378,0,-0.00105,0,-0.02656,0.00332,0.011312,0.000597
2023/11/25,0.000126,,0.000255,-0.007554,,0.000073,-0.000943,0.002028,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/26,-0.000269,,-0.000019,0.009704,,-0.000427,0.000289,-0.0084,0,0,0,0,0,0,0,0,0,0,0,0
2023/11/27,-0.000231,,0.000131,-0.002353,,0.000487,0.007457,-0.006,0,-0.00193,-0.0012,-0.00515,0.000462,0,-0.00069,-0.02212,0.018459,-0.0016,-0.0179,-0.00195
2023/11/28,0.000397,,-0.000085,-0.001565,,-0.000608,0.011509,0.015486,0,-0.00436,-0.0034,-0.008,-0.0008,0,0.002861,0.004525,0,0.002363,-0.01139,0.00098
2023/11/29,-0.000157,,0.000127,0.003091,,0.000164,0.001131,0.000724,0,9.73E-05,0.001978,-0.00163,-0.00228,0,-0.00163,-0.0045,0.022853,0.000379,-0.01613,-0.00095
2023/11/30,-0.000063,,-0.000034,-0.00002,,0.000346,-0.001472,-0.00385,0,0.007201,0.007679,0.006452,0.000743,0,-0.00226,0.00905,-0.00462,0.01469,0.023419,0.003784
2023/12/1,0.000029,,-0.00021,-0.000744,,-0.00031,0.01394,0.02588,0,-0.00222,0.000327,-0.00931,0.000504,0.027027,0.00554,-0.00448,-0.02245,0.008195,-0.03432,0.005874
2023/12/2,0.000179,,0.000156,-0.000218,,0.000252,-0.002308,0.020357,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/3,-0.000055,,-0.000057,-0.002393,,-0.000355,0.019734,0.012718,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/4,-0.000396,,0.000024,0.002862,,0.000902,-0.029075,0.05007,0,0.004261,0.004244,0.002656,0.000434,0,-0.00836,-0.0045,0.035629,-0.00113,0.014218,-0.00541
2023/12/5,0.000633,,0.000363,-0.000025,,-0.000133,-0.005787,0.050037,0,0.003278,0.003684,-0.00034,0.000588,0,0.003131,-0.0181,-0.01758,-0.00221,-0.02336,-0.00057
2023/12/6,-0.000514,,-0.000253,-0.001408,,-0.00123,-0.002801,-0.00758,0,0.000961,0.003131,0.001087,0.001735,0,-0.00585,-0.01382,0.009339,-0.00194,-0.01435,-0.00391
2023/12/7,0.000285,,-0.000033,0.00223,,0.000875,0.005372,-0.01037,0,-0.00586,-0.0028,-0.02166,-0.0012,0,0.013663,0.014019,0.006939,0.001746,0.004854,0.007968
2023/12/8,-0.000193,,-0.000073,-0.000864,,-0.000139,-0.007229,0.020187,0,0.004539,0.002806,0.00562,0.002112,0,0.004462,0.018433,-0.05436,0.003613,0.021739,0.004095
2023/12/9,0.000393,,0.00027,-0.000196,,-0.00025,-0.004812,-0.00998,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/10,-0.000473,,-0.000166,0.000414,,0.000222,-0.002038,0.001228,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/11,-0.000497,,0.000052,0.000207,,0.0003,-0.010573,-0.05792,0,0.000865,-0.00011,0.008487,0.001382,0,0.00198,-0.00905,0.022672,0.004333,0,0.003925
2023/12/12,0.000239,,0.000225,-0.001061,,0.000173,-0.00242,0.005004,0,-0.00231,-0.00269,-0.00499,8.36E-05,0,0.006992,-0.0137,-0.04434,0.004752,-0.00709,0.004599
2023/12/13,0.000405,,-0.000302,0.005014,,-0.000233,0.021955,0.034753,0,-0.00953,-0.00745,-0.01753,-0.0005,0,0.0138,0,0.009942,0.014006,-0.0381,0.013651
2023/12/14,-0.000035,,-0.000026,-0.002815,,0.00003,0.004976,0.003106,0,-0.00885,-0.01077,-0.00707,-0.00876,0,0.001873,0.027778,0.02379,0.004263,-0.0297,0.002647
2023/12/15,-0.000006,,0.000193,-0.001639,,-0.001928,-0.006848,-0.02543,0,0.005787,0.008904,0.001974,0.001153,0,0.003547,0,-0.01603,0.001525,-0.00255,-7.60E-05
2023/12/16,-0.000967,,-0.000197,-0.000953,,0.001057,-0.004649,0.007402,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/17,0.000696,,0.000573,0.00067,,-0.000154,0.000713,-0.02073,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/18,-0.000119,,-0.000515,0.00064,,0.001066,0.007763,0.030434,0,9.75E-05,-0.00261,0.004151,0.002192,0,0.006161,-0.0045,0.022801,2.31E-05,0.01023,0.004528
2023/12/19,0.000132,,0.000226,-0.000465,,-0.000446,0.005126,-0.00828,0,-0.0038,-0.00524,0.007566,-0.0006,0,0.006577,-0.00905,-0.00239,0.006752,-0.00506,0.005866
2023/12/20,0.000136,,-0.00023,0.000285,,0.000285,-0.004033,0.032688,0,0.002349,0.003844,-0.00181,0.000926,0,-0.01502,0,0.090982,-0.01267,-0.01781,-0.01468
2023/12/21,0.00012,,-0.000044,-0.000755,,0.000124,0.008008,0.004969,0,-0.00557,-0.00635,-0.01017,0.000392,0,0.012582,0,-0.00146,0.008693,0.007772,0.010301
2023/12/22,0.000798,,0.000223,0.000266,,0.00016,-0.000037,0.002935,0,-0.00137,-0.00022,0.002182,-0.00081,0,0.001945,0,-0.04542,-0.00049,0.002571,0.00166
2023/12/23,-0.000202,,0.000043,0.000567,,-0.000351,-0.000255,-0.00587,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/24,0.00014,,0.000061,0.001179,,-0.000466,0.000433,-0.01654,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/25,-0.000318,,0.000088,-0.00026,,0.000107,0.000614,0.013879,0,0,0.00033,-0.00049,0.000449,0,0,0,0,0,0,0
2023/12/26,-0.000328,,-0.00004,-0.003385,,0.000768,0.002662,-0.02506,0,-0.00226,-0.00319,0.000281,0.000967,0,0.005443,-0.00457,-0.00307,0.004263,-0.00256,0.004232
2023/12/27,0.000461,,-0.000396,0.003687,,-0.000071,0.008382,0.021694,0,-0.00473,-0.00552,-0.00386,-0.00034,0,0.001633,-0.01376,-0.04311,0.002961,-0.02571,0.00143
2023/12/28,0.000491,,0.00079,-0.001388,,-0.000576,-0.001701,-0.01876,0,0.002376,0.003998,-0.0031,-0.00451,0,-0.00027,0.004651,0.003218,0.001423,0.013193,0.00037
2023/12/29,-0.000737,,-0.000408,-0.001073,,0.000682,-0.005911,-0.0124,0,0.000988,0.002212,-0.00233,-0.00125,0,-0.00555,0,-0.0016,-0.00055,0.010417,-0.00283
2023/12/30,-0.000067,,-0.000012,0.001924,,-0.000964,-0.004736,0.001366,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/31,-0.000651,,-0.00026,0.000856,,-0.000042,-0.000736,0.002569,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/1,0.000638,,0.000061,-0.000762,-0.002581,0.001148,0.00239,0.045005,0,0,-0.00077,-0.00135,0,-0.02632,0,0,0,0,0,0
2024/1/2,0.000139,,0.000032,-0.000508,0.005011,-0.000826,0.00096,0.017901,0,0.008586,0.009388,0.00788,0.006225,0,-0.01635,0.023148,0.060241,0.000677,0.018041,-0.00566
2024/1/3,0.00015,,0.000019,-0.003582,0,-0.00007,-0.007488,-0.04693,0,0.002838,0.00197,0.009227,0.000896,0,-0.01177,-0.00452,0.063636,-0.00755,-0.01013,-0.00802
2024/1/4,0.000375,,-0.000203,0.002574,0,0.00019,0.002345,0.031081,0,-0.00068,-0.00218,0.009282,0.001259,0,-0.00561,0.009091,0.00641,0.000271,0.02046,-0.00343
2024/1/5,-0.000155,,0.000072,0.00286,0,0.000413,-0.000189,-0.00039,0,-9.80E-05,0.000219,0.000207,-0.00256,0,0.000949,0,-0.0552,0.000688,0.015038,0.001826
2024/1/6,-0.000285,,0.000061,-0.003068,0,-0.000503,-0.002283,-0.00393,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/7,0.000015,,-0.000133,0.000778,0,-0.0002,-0.001114,-0.00105,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/8,-0.000007,,-0.000125,0.000512,0,0.000226,-0.003347,0.068894,0,-0.00195,-0.00077,-0.00297,0.001862,0,0.022012,0,-0.02022,0.005789,-0.00988,0.014115
2024/1/9,-0.000433,,0.000137,0.000155,0,0.000149,0.002168,-0.01769,0,0.003522,0.001862,0.001733,0.001985,0,0.000939,0,-0.02446,-0.00419,0.002494,-0.00148
2024/1/10,0.000058,,-0.000177,0.000074,0,0.000039,-0.006186,0.010578,0,-0.00205,-0.00383,0.008722,0.000405,0,0.007534,0,-0.00549,0.004545,0.004975,0.005666
2024/1/11,0.000023,,0.000422,-0.000161,0,-0.000034,0.006486,-0.00556,0,-0.00068,0,-0.00309,-0.00043,0,3.54E-05,0,-0.0197,0.000406,-0.01485,-0.00067
2024/1/12,-0.000338,,0.000058,0.000502,0,0.000199,0.004409,-0.07581,0,0.001075,0.001975,-0.00262,-9.80E-05,0,0.000172,0.022523,0.0209,-0.00313,-0.00503,0.000751
2024/1/13,0.000067,,-0.000145,-0.000459,0,-0.000136,-0.001611,-0.00025,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/14,-0.000486,,0.000042,-0.000122,0,-0.000246,0.000337,-0.02442,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/15,0.000234,,0.000331,0.000319,0,0.000246,0.009326,0.017123,0,0,0.00011,0.005728,0.00053,0,0,0,0.043307,0,0,0
2024/1/16,0.000145,,-0.000316,-0.000287,0,0.00001,-0.010583,0.015125,0,0.009375,0.006789,0.00995,0.002719,0,-0.0019,0.013216,0.044528,-0.00617,0.027778,-0.00373
2024/1/17,-0.00068,,-0.000042,-0.000001,0,-0.000102,-0.006802,-0.00955,0,0.000871,-0.00065,0.006591,0.000723,0,-0.00594,0,0.068642,-0.00253,0.007371,-0.00562
2024/1/18,0.000017,,0.000053,0.000173,0,-0.00001,0.005086,-0.03464,0,0.00087,0.000653,0,0,0,0.013465,0.017391,-0.04462,0.005419,0.009756,0.008805
2024/1/19,-0.000019,,-0.000026,-0.000174,0,0.000211,-0.001598,0.008636,0,-0.00241,-0.00207,-6.70E-05,-0.00039,0,0.016958,0,-0.05874,0.010547,0.002415,0.012313
2024/1/20,0.000125,,-0.000141,-0.003437,0,-0.000103,0.000587,0.001134,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/21,0.000128,,-0.000031,0.003086,0,0.000022,-0.002386,-0.00288,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/22,-0.000587,,0.000001,0.000282,0,-0.000239,-0.003929,-0.04906,0,0.000387,0.001417,-0.00034,-8.30E-05,0,0.003221,-0.01282,-0.00827,0.003645,-0.00964,0.002194
2024/1/23,0.000395,,0.000067,-0.001092,0,0.00028,0.00467,0.00856,0,0.002807,0.003156,0.001823,-0.00272,0,0.004274,-0.00866,-0.04852,-0.00254,0.007299,0.002921
2024/1/24,0.00049,,0.000092,0.000179,0,0.000136,-0.002423,0.00581,0,-0.00367,-0.00336,-0.0058,-0.00286,0,0.003629,0.004367,0.047012,-0.00261,0.009662,0.000812
2024/1/25,-0.00002,,0.000106,-0.000526,0,0.000191,-0.000087,-0.00357,0,0.003196,0.003592,0.001017,0.002377,0,0.001846,-0.00435,0.023592,0.006421,-0.00957,0.00526
2024/1/26,0.000269,,-0.000142,0.001539,0,-0.000173,-0.002155,0.047155,0,-0.00135,-0.00076,0.003454,0.00106,0,-0.00356,0.004367,-0.01413,0.001585,0.002415,-0.00065
2024/1/27,0.000061,,-0.000056,0.000196,0,-0.000096,-0.000022,0.00725,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/28,-0.000046,,0.000035,-0.000732,0,-0.000007,0.004006,-0.00201,0,0,0,0,0,0,0,0,0,0,0,0
2024/1/29,0.000124,,0.000053,0.000238,0,0.000002,0.001071,0.0298,0,0.00174,0.001845,-0.00452,0.00046,0,0.011173,0,0.025641,0.005878,-0.01687,0.007557
2024/1/30,-0.000097,,-0.000119,0.00046,0,0.000004,0.003126,-0.00775,0,-0.00203,-0.00108,0.000746,-0.00061,0,-0.00756,-0.01739,-0.02132,0.003492,-0.0049,-0.0006
2024/1/31,0,,0.000117,-0.000636,0,-0.000296,0.001877,-0.00861,0,-0.00126,0.002603,-0.00488,-0.00118,0,-0.0223,0,0.078137,-0.00824,-0.01724,-0.01611
2024/2/1,-0.000095,,0.00017,0.000672,0,0.000343,0.007934,0.011581,0,-0.00213,-0.00498,-0.00313,0.00173,0.054054,0.013033,-0.03097,-0.03275,0.009686,-0.03008,0.012494
2024/2/2,-0.000219,,-0.000201,-0.000199,0,-0.000167,-0.0056,0.002556,0,0.008443,0.008045,0.013318,0.001713,0,0.017401,0.009132,-0.00216,0.003494,0.041344,0.010684
2024/2/3,0.000096,,0.000003,0.000177,0,0.000036,-0.002141,-0.00448,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/4,-0.00009,,-0.000018,-0.000709,0,-0.000073,-0.000071,-0.00951,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/5,-0.000925,,-0.000071,-0.000101,0,-0.000038,-0.007315,0.001763,0,0.0051,0.003991,0.002022,0.000834,0,-0.002,0.027149,-0.013,-0.0071,0.034739,-0.00319
2024/2/6,0.001188,,0.000164,0.000261,0,0.000191,0.006083,0.009986,0,-0.0023,-0.00107,-0.00491,-0.001,0,0.000726,-0.01322,-0.04462,0.00368,-0.01918,0.00231
2024/2/7,-0.000158,,-0.000128,-0.000673,0,-0.000151,-0.000616,0.028631,0,-0.00144,-0.00172,0.001622,0.000515,0,0.009459,-0.00446,-0.01761,0.00405,0,0.008241
2024/2/8,0.000371,,-0.000044,0.001296,0,0.000063,-0.002292,0.022188,0,0.001057,-0.00054,0.007626,0.00025,0,0.002353,0.004484,-0.00312,0.001266,0.01467,0.000571
2024/2/9,0.000295,,-0.000123,0.000162,0,0.000271,-0.003822,0.040741,0,-0.00058,-0.00054,-6.70E-05,-0.00044,0,0.01247,0.004464,0.010946,-0.00141,0.004819,0.005742
2024/2/10,-0.000171,,0.000089,-0.003824,0,-0.000119,-0.001202,0.013237,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/11,-0.000039,,-0.000072,0.003213,0,-0.000173,0.002169,0.01094,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/12,0,,0.000031,-0.000149,0,-0.000128,-0.002494,0.034462,0,0.000576,0.001186,0.000268,0,0,-0.00301,-0.00444,0.07734,0.00325,0,-0.00095
2024/2/13,0.000312,,0.000123,0.001074,0,0.000223,-0.004505,-0.00432,0,0.007584,0.005816,0.009709,0,0,-0.018,0.022321,0.137832,-0.01352,0.033573,-0.01367
2024/2/14,0.00034,,-0.000064,-0.000366,0,-0.000034,-0.004386,0.041901,0,-0.00229,-0.00171,-0.00159,0,0,0.013002,0.004367,-0.09274,0.003959,-0.00928,0.00958
2024/2/15,0.000012,,-0.000068,-0.000175,0,0.000007,0.000248,0.002158,0,-0.00401,-0.00418,-0.00425,0,0,0.002965,0,-0.02573,0.009079,-0.00703,0.005821
2024/2/16,-0.000292,,0.000044,-0.001085,0,-0.000047,0.00246,0.004267,0,0,-0.00032,0.002001,0,0,-0.00821,0.013043,0.016417,-0.00374,0.014151,-0.0048
2024/2/17,-0.000293,,0.000056,0.001175,0,-0.000163,0.000518,-0.00953,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/18,-0.000122,,-0.000013,-0.000873,0,0.000015,0.00132,0.008895,0,0,0,0,0,0,0,0,0,0,0,0
2024/2/19,-0.000135,,-0.000176,-0.000096,0,-0.000226,-0.001099,-0.00659,0,-9.60E-05,-0.00022,-0.00067,0.000639,0,0,0,0.033006,0,0,0
2024/2/20,0.000068,,0.000055,0.000205,0,0.000221,0.007177,0.009767,0,-0.00201,-0.00248,-0.0008,-0.00088,0,-0.00918,-0.00429,0.048266,-0.00166,-0.00698,-0.00601
2024/2/21,-0.000156,,0.000101,0.000261,0,0.000283,-0.000375,-0.00852,0,-0.00067,-0.0013,0.001933,-0.00029,0,-0.00319,0.008621,-0.00519,0.001256,0.01171,0.001264
